ENSMUSG00000101678.1	chr5	31144739	31179911	B=0.00;NK=0.00;T_CD4=0.09;T_CD8=0.27;
ENSMUSG00000101679.1	chrY	65648517	65649174	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101680.1	chr14	54973029	54973359	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101681.2	chrY	33740211	33742489	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101682.1	chr1	33482101	33482518	B=17.51;NK=21.28;T_CD4=22.00;T_CD8=34.61;
ENSMUSG00000101683.2	chr5	112206763	112210004	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101684.1	chrY	51747028	51747723	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101685.1	chr1	18262395	18263379	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101686.2	chrY	67366350	67371083	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101687.1	chr1	115219190	115219763	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101688.1	chrY	80756339	80757034	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101689.1	chrY	62086944	62087637	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101690.1	chrY	11763935	11764634	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101691.1	chrY	35271723	35272337	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101692.1	chrY	27161577	27163118	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101693.1	chr1	133250398	133269808	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101694.1	chrY	88959176	88962524	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101695.1	chr10	76389015	76401507	B=9.48;NK=4.86;T_CD4=7.09;T_CD8=6.86;
ENSMUSG00000101696.1	chr12	79963568	79963872	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101697.1	chr5	29522853	29523634	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101698.1	chr9	88827522	88828425	B=1.61;NK=0.00;T_CD4=1.20;T_CD8=2.06;
ENSMUSG00000101699.1	chrY	10277698	10278393	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101700.1	chr1	121224276	121227526	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101701.1	chr1	44739676	44744949	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101702.1	chr1	51457932	51458931	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101703.1	chr7	39137893	39139779	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101704.1	chrY	37818062	37818757	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101705.1	chr1	91611406	91624500	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101706.1	chrY	70560130	70563472	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101707.1	chrY	6305733	6306431	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101708.2	chr7	38379365	38443215	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101709.1	chrY	36410763	36435435	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101710.1	chrY	37884636	37885331	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101711.1	chr1	34439511	34444730	B=0.00;NK=0.00;T_CD4=1.30;T_CD8=4.21;
ENSMUSG00000101712.1	chrY	3968870	3983656	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101713.1	chrY	71407250	71410489	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101714.1	chr1	35806974	35810462	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101715.1	chrY	73383284	73383979	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101716.1	chr11	22759738	22859545	B=0.00;NK=1.83;T_CD4=0.89;T_CD8=0.19;
ENSMUSG00000101717.1	chr1	18034818	18058790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101718.1	chrY	83789871	83790566	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101719.1	chrY	30195252	30195779	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101720.1	chr6	78912605	78912924	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101721.1	chr1	48731579	48733090	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101722.1	chr1	80382822	80386251	B=0.00;NK=0.24;T_CD4=0.08;T_CD8=0.05;
ENSMUSG00000101723.1	chrY	55574640	55576183	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101724.1	chr1	51847840	51849118	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101725.2	chrY	70292585	70303287	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101726.1	chr1	29930094	29930715	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101727.1	chrY	39589769	39614199	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101728.2	chrY	32817021	32819299	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101729.1	chr1	131216877	131218089	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101730.1	chr1	70067968	70068055	B=8.63;NK=19.08;T_CD4=6.41;T_CD8=4.01;
ENSMUSG00000101731.1	chr1	119529480	119536165	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101732.1	chrY	8853288	8853396	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101733.1	chrY	79985619	79986233	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101734.1	chr9	92717456	92795711	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101735.1	chr1	148650345	148651134	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101736.1	chr1	88722366	88722824	B=0.84;NK=0.00;T_CD4=0.00;T_CD8=0.61;
ENSMUSG00000101737.1	chrY	9420765	9430932	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101738.1	chr1	18307824	18313906	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101739.1	chr7	47733002	47733940	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101740.2	chrY	38935104	38937383	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101741.1	chr1	51696324	51746943	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101742.1	chrY	84440269	84440964	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101743.2	chrY	27065926	27069161	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101744.2	chrY	58491793	58494156	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101745.2	chrY	32494401	32497636	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101746.1	chr1	177641542	177642943	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101747.1	chrY	73313835	73314512	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101748.1	chrY	79590266	79590961	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101749.2	chr1	40197079	40200921	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101750.1	chr11	49293323	49294258	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101751.1	chr1	85501090	85514604	B=0.46;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101752.1	chrY	50954836	50955531	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101753.1	chrY	28105189	28108426	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101754.2	chr1	33235939	33237631	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101755.1	chr7	113729654	113752166	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101756.1	chr17	36228925	36228964	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101757.1	chrY	73936805	73937499	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101758.1	chrY	66079219	66085944	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101759.1	chr7	47915322	47916234	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101760.1	chr1	50056782	50058490	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101761.2	chrY	31840012	31842290	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101762.1	chr5	108763842	108768914	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101763.1	chr1	76110181	76110580	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101764.1	chr1	71983681	72038731	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101765.1	chr7	31896505	31896940	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101766.1	chrY	64473266	64499452	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101767.1	chr12	109033975	109034443	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101768.1	chr1	156972760	157054034	B=3.07;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101769.1	chrY	5320598	5320970	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101770.1	chrY	88179006	88182351	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101771.2	chrY	38872635	38874998	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101772.1	chrY	82890986	82891600	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101773.1	chr18	82754505	82759041	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101774.2	chrY	74118552	74121790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101775.2	chrY	30642087	30645319	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101776.1	chrX	21751379	21761733	B=0.14;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101777.1	chr7	32059024	32060008	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101778.1	chr1	131406812	131409213	B=0.15;NK=0.00;T_CD4=0.00;T_CD8=0.07;
ENSMUSG00000101779.2	chrY	32305046	32307409	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101780.1	chr7	47502456	47531784	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101781.1	chrY	36308401	36311744	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101782.1	chrY	57125046	57128288	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101783.1	chrY	54518821	54519435	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101784.1	chr1	83003482	83004907	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101785.1	chrY	77476817	77481943	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101786.2	chrY	70802328	70812605	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101787.1	chrY	34781126	34781818	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101788.1	chrY	75025380	75026084	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101789.1	chrY	11345842	11426704	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101790.1	chrY	64079628	64079942	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101791.1	chr1	121355116	121359900	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101792.1	chr10	61585393	61611074	B=0.00;NK=0.00;T_CD4=0.24;T_CD8=0.00;
ENSMUSG00000101793.1	chr1	138377264	138377414	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101794.1	chrY	67678772	67682009	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101795.2	chr1	143093347	143094616	B=7.21;NK=5.70;T_CD4=7.91;T_CD8=8.53;
ENSMUSG00000101796.1	chrY	206151	207788	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101797.1	chr14	60485208	60599031	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101798.1	chr1	78433352	78433612	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101799.1	chr1	51218386	51333779	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101800.1	chr7	26072073	26072931	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.45;
ENSMUSG00000101801.2	chr10	110784585	110896550	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101802.1	chrY	45044002	45047234	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101803.1	chr1	34538086	34538560	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101804.1	chrY	78927796	78931033	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101805.1	chrY	5682517	5682894	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101806.1	chrY	35539957	35540571	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101807.1	chr7	31879045	31880038	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101808.1	chrY	34410916	34414265	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101809.1	chrY	26648450	26651786	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101810.1	chr16	79999376	80000546	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101811.1	chrY	42833153	42833680	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101812.1	chr1	73398968	73430790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101813.1	chr12	20804562	20804708	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101814.1	chr12	116597253	116597550	B=0.00;NK=3.05;T_CD4=2.05;T_CD8=0.00;
ENSMUSG00000101815.1	chrY	36830541	36833887	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101816.1	chrY	68206802	68207497	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101817.1	chr7	47708664	47708877	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101818.1	chrX	21743440	21745097	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101819.1	chrX	11302432	11302926	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101820.1	chrY	36884897	36888946	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101821.1	chrY	49318058	49318753	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101822.1	chr9	92691943	92692756	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101823.1	chr6	72104201	72106813	B=0.00;NK=0.30;T_CD4=0.00;T_CD8=0.12;
ENSMUSG00000101824.1	chr7	32202259	32202397	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101825.1	chrY	67948842	67949537	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101826.1	chr1	57518523	57519412	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101827.1	chr1	11223566	11224174	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101828.1	chr15	85639747	85645934	B=0.06;NK=0.00;T_CD4=0.08;T_CD8=0.03;
ENSMUSG00000101829.1	chrY	87012768	87013463	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101830.1	chrY	64301906	64302598	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101831.1	chrY	37620892	37621587	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101832.1	chr1	64617784	64626033	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101833.1	chrY	80681811	80682503	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101834.1	chr1	71709705	71710055	B=0.00;NK=8.74;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101835.1	chrY	85234678	85235373	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101836.1	chrY	72635212	72635907	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101837.1	chrY	28733498	28734193	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101838.2	chr1	53326206	53342186	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101839.1	chrY	26881125	26881820	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101840.1	chr1	75252322	75257427	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101841.1	chr11	9149778	9150597	B=3.65;NK=0.00;T_CD4=0.96;T_CD8=0.23;
ENSMUSG00000101842.1	chrY	11777111	11777489	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101843.1	chr7	73185014	73185393	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101844.1	chrY	72382594	72383247	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101845.1	chr7	127559142	127573116	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101846.1	chr1	111385918	111386698	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101847.1	chr7	38603076	38606567	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101848.1	chr1	71958998	72005195	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101849.1	chr1	77515280	77517128	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101850.1	chrY	88621155	88621850	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101851.1	chrY	84220600	84220914	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101852.1	chrY	70706137	70706829	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101853.1	chr1	86328039	86328873	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101854.1	chr8	71006727	71026755	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101855.1	chr7	38791661	38860532	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101856.1	chr5	25530013	25531466	B=2.70;NK=6.51;T_CD4=1.82;T_CD8=2.28;
ENSMUSG00000101857.1	chrY	72449783	72450478	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101858.1	chrY	8570058	8570756	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101859.1	chr2	118123451	118124047	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101860.1	chr3	58788407	58812754	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101861.1	chrY	68353849	68357085	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101862.1	chr12	104228917	104230003	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101863.1	chrY	27857973	27858667	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101864.1	chrY	63500905	63501598	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101865.1	chr9	88856756	88857086	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101866.1	chrY	87674664	87678004	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101867.1	chr9	96017934	96024740	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101868.1	chrY	49984024	49984503	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101869.1	chr1	163607377	163610269	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101870.1	chrY	34028189	34028884	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101871.1	chrY	11800542	11801238	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101872.1	chr11	30106394	30108120	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.40;
ENSMUSG00000101873.1	chrY	38143521	38144135	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101874.1	chr11	49327413	49328348	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101875.1	chr1	111880735	111881308	B=32.90;NK=25.14;T_CD4=23.76;T_CD8=44.94;
ENSMUSG00000101877.1	chr1	42179290	42180388	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101878.1	chr6	116173737	116174123	B=1.15;NK=5.26;T_CD4=3.69;T_CD8=2.89;
ENSMUSG00000101879.1	chrY	37547328	37550565	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101880.1	chr1	155011332	155057179	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101881.1	chrY	74788951	74789646	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101882.1	chrY	62802222	62802915	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101883.1	chrY	52674918	52675613	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101884.1	chrY	83390832	83391446	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101885.1	chrY	53146640	53148054	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101886.1	chr8	121002927	121003190	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101887.1	chrY	64012428	64013118	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101888.1	chr16	30195071	30200299	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101890.1	chr1	102449353	102537656	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101891.2	chrY	59771637	59774001	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101892.1	chr15	58022259	58034325	B=17.72;NK=17.99;T_CD4=14.50;T_CD8=21.05;
ENSMUSG00000101893.1	chrY	71083196	71086543	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101894.1	chr6	13413337	13415996	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101895.1	chr1	64185991	64303043	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101896.1	chr1	83212044	83212884	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101897.1	chr3	21268372	21269090	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101898.1	chrY	76605450	76606064	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101899.1	chr8	12282211	12282612	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101900.1	chr7	48096465	48097413	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101901.1	chr7	39739998	39740529	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101902.1	chrY	87410364	87410978	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101903.1	chr1	154003396	154006221	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101904.1	chr1	130670209	130715799	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101905.1	chr1	156939838	156940196	B=14.42;NK=0.00;T_CD4=0.00;T_CD8=0.52;
ENSMUSG00000101906.1	chr7	47966679	47968194	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101907.1	chrY	82346845	82350188	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101908.1	chrY	28443743	28444438	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101909.2	chr1	142723147	142729995	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101910.1	chrY	60335115	60338347	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101911.1	chr1	91469906	91470098	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000101912.1	chr12	80923432	80924449	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
