chrY	56091402	56094749	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	87277136	87280371	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	35350343	35351038	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	81203798	81204493	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	89999717	90000411	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	106400178	106401987	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	52013770	52017009	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	3076875	3078817	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	48609549	48610332	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	74078103	74078799	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	17789921	17808970	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	91404879	91406029	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	102083116	102096396	B=0.21;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	129948568	129949207	B=0.00;NK=2.58;T_CD4=0.00;T_CD8=0.00;
chrY	45851118	45851645	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	130670261	130684071	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8137439	8138136	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	75630290	75637769	B=101.40;NK=90.84;T_CD4=120.42;T_CD8=169.90;
chrY	75568897	75569511	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	30769687	30771815	B=0.00;NK=0.00;T_CD4=0.22;T_CD8=0.00;
chrY	7299029	7299475	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	36062048	36062662	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	58980963	58981489	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	117697131	117727441	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	103888009	103888402	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	53362149	53362471	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	82316567	82317262	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	43056267	43057134	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	89846231	89846923	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	68464868	68465560	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	17250114	17250492	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	10510482	10510860	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	119749225	119751564	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	6368874	6369572	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	74329960	74330574	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr16	93343281	93359543	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	70089894	70093132	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	102559300	102570708	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	34468834	34473148	B=43.07;NK=29.04;T_CD4=31.46;T_CD8=17.62;
chr9	99299007	99304675	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	57175275	57186108	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	36905314	36906009	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	83617440	83618135	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	3383123	3384035	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	80536406	80539754	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	75007303	75024410	B=0.10;NK=0.22;T_CD4=0.89;T_CD8=0.37;
chrY	85631293	85633606	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	6576815	6577051	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	110410743	110411280	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	82877864	82881853	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	6198427	6201677	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	92979914	93005739	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	57273550	57274243	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	22591980	22592930	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr18	49523289	49524440	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	82110703	82112245	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	35834412	35835107	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	4227580	4239057	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	73618088	73864466	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	52702272	52704762	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	75138842	75322897	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	112965542	112966931	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	117830081	117854496	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	87437684	87437816	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	62717008	62741658	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	68951290	68951983	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	55444074	55445024	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	27336352	27336768	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	30881302	30883666	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8092144	8102756	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	51877110	51879608	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	112726888	112785602	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	52599981	52602322	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	36648203	36648898	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	82633907	82634603	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	33315670	33316582	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	71714048	71714924	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr18	35830389	35831093	B=1.98;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	30676282	30676728	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	64323591	64333679	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	89666928	89667884	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	32931373	32931835	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	46934838	46935365	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	2076580	2076810	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	78651259	78654053	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	64374713	64378051	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	89656606	89657301	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	50360460	50361155	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	53435828	53437381	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	65502815	65506157	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	153721240	153737829	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	26814593	26824423	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	96543059	96556703	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	88280369	88281190	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	50097276	50122131	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	83287884	83288579	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	65438664	65438985	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	91404474	91562818	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	52456738	52470686	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	61980930	61981207	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	85796218	85824044	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	104344129	104344843	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	94468715	94469887	B=0.02;NK=1.07;T_CD4=0.00;T_CD8=0.46;
chr8	57320987	57324233	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	101880506	101880741	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	86727447	86730781	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	93306694	93307239	B=85.61;NK=39.43;T_CD4=113.65;T_CD8=69.54;
chrY	87955242	87958590	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	64784166	64784781	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	69490357	69493788	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.05;
chrY	87824876	87825571	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	2078596	2085281	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	151549245	151550943	B=0.00;NK=0.00;T_CD4=0.40;T_CD8=0.00;
chr7	31409675	31410061	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	73034444	73035139	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	3846545	3853545	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	45519774	45520754	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	96645420	96646170	B=0.20;NK=0.00;T_CD4=1.35;T_CD8=0.00;
chrY	74300200	74300895	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	104816776	104842455	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	51212636	51213331	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	78052004	78053545	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	88656308	88658100	B=0.00;NK=1.45;T_CD4=1.47;T_CD8=1.83;
chrY	12211889	12212386	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	10626743	10629110	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	39566946	39570556	B=5.04;NK=2.78;T_CD4=3.53;T_CD8=1.48;
chr1	31019188	31096454	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	56018978	56020203	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	66756992	66761183	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	38365982	38367872	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	75349006	75351181	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	41163777	41163965	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	87240115	87240429	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	14186628	14187081	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	73337918	73348642	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	147503868	147506042	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	61548122	61548511	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	96269861	96270101	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	96809756	96810023	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=3.09;
chrY	31464199	31467669	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	35003853	35004167	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	32507503	32509279	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	35838260	35839570	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	50770044	50773283	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	144221979	144223650	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	50435167	50435859	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	88430978	88431592	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr19	11362278	11363890	B=0.66;NK=4.40;T_CD4=0.49;T_CD8=2.47;
chr1	186705695	186707033	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	152878520	152880298	B=3.57;NK=2.65;T_CD4=4.27;T_CD8=2.13;
chr4	23933488	23933954	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	141875707	141877033	B=0.00;NK=0.60;T_CD4=0.00;T_CD8=0.00;
chr1	79957580	79958057	B=0.00;NK=3.18;T_CD4=0.00;T_CD8=0.00;
chr1	17394958	17395429	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	31538338	31541570	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	29560365	29562815	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	53527413	53530651	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	11082250	11089468	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	89328773	89329468	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	61526583	61527279	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	123205149	123205265	B=6664.05;NK=14219.23;T_CD4=9958.96;T_CD8=19443.46;
chrY	76886276	76886590	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	84035192	84038431	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	44454247	44454809	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	27193602	27194018	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	99076526	99087921	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	49467287	49467982	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	7846294	7846611	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	27692628	27693323	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	30613153	30616388	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	98476598	98477459	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr19	45329629	45338323	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	22237849	22238295	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	58757667	58758587	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	132544435	132545593	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8247646	8257801	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	34999098	35002441	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	48405690	48408921	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	54819758	54820616	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	59517690	59520925	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	62821355	62832370	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	37681820	37706635	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	73528937	73536349	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr18	83106528	83107860	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	39797154	39797727	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	83015393	83016022	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	78101505	78102200	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	44839171	44839698	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	34359950	34381248	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	119793520	119794229	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	64649935	64652756	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	82162737	82163432	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	65470201	65470508	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	88302085	88305320	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	144312032	144312436	B=16.78;NK=24.39;T_CD4=26.41;T_CD8=32.77;
chrY	71223310	71224005	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	32874544	32876689	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	73522095	73529790	B=0.00;NK=0.00;T_CD4=0.25;T_CD8=0.00;
chrY	2328880	2329287	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	4586871	4590103	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	66517962	66518276	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	9350627	9351136	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	85086652	85087347	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	25011941	25012756	B=0.00;NK=0.00;T_CD4=0.34;T_CD8=0.00;
chr1	50397552	50398079	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	64116692	64119931	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	7340242	7340940	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	97024516	97025565	B=0.04;NK=1.23;T_CD4=0.00;T_CD8=0.00;
chr1	143777642	143781307	B=0.38;NK=0.21;T_CD4=0.00;T_CD8=0.49;
chrY	57457146	57459489	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	107917259	108028337	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	86397076	86398017	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	138640095	138682077	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8357996	8358375	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	51978428	51981771	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	75245146	75247357	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	9462449	9477366	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	27179288	27179983	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	149234816	149247682	B=0.00;NK=0.63;T_CD4=0.00;T_CD8=0.00;
chr3	104706585	104710910	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	30706533	30738561	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	13719693	13719906	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	81284980	81285675	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	47390616	47391070	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	32931925	32932027	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	6454156	6454854	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	28518281	28518973	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	61734378	61735071	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	96133369	96134335	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	61458510	61459038	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	10019064	10019766	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	67503622	67506965	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	6694078	6694455	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	43745784	43746282	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	33100907	33102695	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	45776665	45777125	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	24963209	24965158	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.23;
chr1	97162860	97310664	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	51852120	51878300	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	62463414	62480891	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	58370504	58374183	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	55300023	55300718	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	69736260	69737006	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	39489438	39498801	B=1.39;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8675892	8678256	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	89222067	89225296	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	134741554	134743421	B=2.46;NK=10.06;T_CD4=6.34;T_CD8=5.02;
chrY	79406050	79406745	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	27663126	27663740	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	51219382	51219862	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	33028160	33030290	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	45811680	45814040	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	34468990	34470529	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	58047925	58048452	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	154027363	154034301	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	65420850	65421121	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	65421124	65421803	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	88760119	88761581	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.41;
chrX	89883389	89883638	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	53485378	53486073	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	40494488	40496767	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	33105205	33105900	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	57304265	57320859	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	69929259	70143588	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	30233439	30235725	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	32388481	32388943	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	111807358	111808423	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	115668988	115684624	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	60267402	60267628	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	31766952	31767414	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	94797083	94802472	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	81799290	81799967	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	63747931	63772555	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	64042912	64043526	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	96584303	96584507	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	89759003	89759465	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	34607297	34607719	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	123274139	123276771	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	77444923	77448266	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	117741367	117768622	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	65119526	65120367	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr19	11516211	11516953	B=0.70;NK=0.00;T_CD4=2.09;T_CD8=0.65;
chr1	47478868	47480198	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	84257641	84260877	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	82675727	82678966	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	90275224	90277501	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	76890472	77027792	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	71692043	71718226	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	15065615	15074752	B=2.41;NK=0.00;T_CD4=1.55;T_CD8=0.78;
chrY	71629963	71633202	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	19242725	19243769	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	57016825	57017520	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	35301254	35301949	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	50182494	50183180	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	8956616	8956981	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	138017419	138017935	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	75653226	75656465	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	92714234	92717202	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrY	67264488	67265183	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	128522263	128545359	B=0.00;NK=0.00;T_CD4=2.93;T_CD8=1.93;
chr4	88819959	88820531	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	95336276	95363216	B=0.58;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	151520447	151520687	B=12.44;NK=0.00;T_CD4=8.84;T_CD8=5.57;
chr15	82982725	82987830	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
